A15	21	N	NS	5250	Καβσεηλ	καβσεηλ	καβσεηλ	Καβσεηλ	Kabsehl				*KABSEHL	*KABSEHL
19	8	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	8	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	8	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh/				FULH=S	FULH/
19	8	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
19	8	N	GSM	9538	Συμεων	συμεων	συμεων	Συμεών	Sumew/n				*SUMEWN	*SUMEWN
19	8	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	8	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh=moj				DH/MOUS	DH=MOS
19	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	9	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
19	9	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
19	9	N2	GSM	9538	κλήρου	κληρου	κληρου	κλῆρος	klh=roj				KLH/ROU	KLH=ROS
19	9	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/				*IOUDA	*IOUDA
19	9	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	9	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	9	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh/				FULH=S	FULH/
19	9	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
19	9	N	GSM	9538	Συμεων	συμεων	συμεων	Συμεών	Sumew/n			,	*SUMEWN	*SUMEWN
19	9	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
19	9	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	gi/nomai				E)GENH/QH	GI/GNOMAI
19	9	N3D	NSF	13442	μερὶς	μερις	μερις	μερίς	meri/j				MERI\S	MERI/S
19	9	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
19	9	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/				*IOUDA	*IOUDA
19	9	A3	NSMC	42115	μείζων	μειζων	μειζων	μείζων	mei/zwn				MEI/ZWN	ME/GAS
19	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
19	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
19	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	9	VAI	AAI3P	895617	ἐκληρονόμησαν	ἐκληρονομησαν	εκληρονομησαν	κληρονομέω	klhronome/w				E)KLHRONO/MHSAN	KLHRONOME/W
19	9	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
19	9	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(o/j				UI(OI\	UI(O/S
19	9	N	GSM	9538	Συμεων	συμεων	συμεων	Συμεών	Sumew/n				*SUMEWN	*SUMEWN
19	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
19	9	A1	DSM	9603	μέσῳ	μεσω	μεσω	μέσος	me/soj				ME/SW|	ME/SOS
19	9	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
19	9	N2	GSM	9538	κλήρου	κληρου	κληρου	κλῆρος	klh=roj				KLH/ROU	KLH=ROS
19	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	10	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
19	10	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	10	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
19	10	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	10	A1	NSM	9347	τρίτος	τριτος	τριτος	τρίτος	tri/toj				TRI/TOS	TRI/TOS
19	10	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
19	10	N	DSM	9602	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulw/n				*ZABOULWN	*ZABOULWN
19	10	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	10	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh=moj				DH/MOUS	DH=MOS
19	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	10	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
19	10	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	10	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	10	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
19	10	N1A	GSF	13634	κληρονομίας	κληρονομιας	κληρονομιας	κληρονομία	klhronomi/a				KLHRONOMI/AS	KLHRONOMI/A
19	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	10	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
19	10	N	GS	5442	Σαριδ	σαριδ	σαριδ	Σαριδ	Sarid			·	*SARID	*SARID
19	11	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	11	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	11	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	11	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	11	N1S	NSF	13442	θάλασσα	θαλασσα	θαλασσα	θάλασσα	qa/lassa				QA/LASSA	QA/LASSA
19	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	11	N	NS	5250	Μαραλα	μαραλα	μαραλα	Μαραλα	Marala				*MARALA	*MARALA
19	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	11	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	11	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	11	N	AS	5378	Δαβασθαι	δαβασθαι	δαβασθαι	Δαβασθαι	Dabasqai				*DABASQAI	*DABASQAI
19	11	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
19	11	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
19	11	N3G	ASF	13570	φάραγγα	φαραγγα	φαραγγα	φάραγξ	fa/ragc			,	FA/RAGGA	FA/RAGC
19	11	RR	NSF	14	ἥ	ἡ	η	ὅς	o(/j				H(/	O(/S
19	11	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
19	11	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	11	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον	pro/swpon				PRO/SWPON	PRO/SWPON
19	11	N	GS	5442	Ιεκναμ	ιεκναμ	ιεκναμ	Ιεκναμ	Ieknam			,	*IEKNAM	*IEKNAM
19	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	12	VF	FAI3S	632961	ἀναστρέψει	ἀναστρεψει	αναστρεψει	ἀναστρέφω	a)nastre/fw				A)NASTRE/YEI	STRE/FW          A)NA
19	12	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
19	12	N	GS	5442	Σαριδ	σαριδ	σαριδ	Σαριδ	Sarid				*SARID	*SARID
19	12	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
19	12	A1A	GSF	13635	ἐναντίας	ἐναντιας	εναντιας	ἐναντίος	e)nanti/oj				E)NANTI/AS	E)NANTI/OS
19	12	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
19	12	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή	a)natolh/				A)NATOLW=N	A)NATOLH/
19	12	N	GS	5442	Σαμς	σαμς	σαμς	Σαμς	Samj				*SAMS	*SAMS
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	12	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	12	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	12	N	GS	5442	Χασαλωθ	χασαλωθ	χασαλωθ	Χασαλωθ	Xasalwq				*XASALWQ	*XASALWQ
19	12	N	GS	5442	Θαβωρ	θαβωρ	θαβωρ	Θαβωρ	Qabwr				*QABWR	*QABWR
19	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	12	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι	die/rxomai				DIELEU/SETAI	E)/RXOMAI        DIA
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	12	N	AS	5378	Δαβραθ	δαβραθ	δαβραθ	Δαβραθ	Dabraq				*DABRAQ	*DABRAQ
19	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	12	VF	FMI3S	637057	προσαναβήσεται	προσαναβησεται	προσαναβησεται	προσαναβαίνω	prosanabai/nw				PROSANABH/SETAI	BAI/NW           PROS  A)NA
19	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	12	N	AS	5378	Ιαφαγαι	ιαφαγαι	ιαφαγαι	Ιαφαγαι	Iafagai				*IAFAGAI	*IAFAGAI
19	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	13	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei=qen				E)KEI=QEN	E)KEI=QEN
19	13	VF	FMI3S	637057	περιελεύσεται	περιελευσεται	περιελευσεται	περιέρχομαι	perie/rxomai				PERIELEU/SETAI	E)/RXOMAI        PERI
19	13	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
19	13	A1A	GSF	13635	ἐναντίας	ἐναντιας	εναντιας	ἐναντίος	e)nanti/oj				E)NANTI/AS	E)NANTI/OS
19	13	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
19	13	N1	APF	14082	ἀνατολὰς	ἀνατολας	ανατολας	ἀνατολή	a)natolh/				A)NATOLA\S	A)NATOLH/
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	13	N	AS	5378	Γεθθα	γεθθα	γεθθα	Γεθθα	Geqqa				*GEQQA	*GEQQA
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	13	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lij				PO/LIN	PO/LIS
19	13	N	AS	5378	Κασιμ	κασιμ	κασιμ	Κασιμ	Kasim				*KASIM	*KASIM
19	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	13	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι	die/rxomai				DIELEU/SETAI	E)/RXOMAI        DIA
19	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	13	N	AS	5378	Ρεμμων	ρεμμων	ρεμμων	Ρεμμων	Remmwn				*REMMWN	*REMMWN
19	13	N	AS	5378	Αμμαθαριμ	αμμαθαριμ	αμμαθαριμ	Αμμαθαριμ	Ammaqarim				*AMMAQARIM	*AMMAQARIM
19	13	N	AS	5378	Αννουα	αννουα	αννουα	Αννουα	Annoua				*ANNOUA	*ANNOUA
19	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	14	VF	FMI3S	637057	περιελεύσεται	περιελευσεται	περιελευσεται	περιέρχομαι	perie/rxomai				PERIELEU/SETAI	E)/RXOMAI        PERI
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	14	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	14	N1T	GSM	9538	βορρᾶ	βορρα	βορρα	βορρᾶς	borra=j				BORRA=	BORE/AS
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	14	N	AS	5378	Ενναθωθ	ενναθωθ	ενναθωθ	Ενναθωθ	Ennaqwq			,	*ENNAQWQ	*ENNAQWQ
19	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	14	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
19	14	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	14	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος	die/codoj				DIE/CODOS	DIE/CODOS
19	14	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	14	N	AS	5378	Γαιιεφθαηλ	γαιιεφθαηλ	γαιιεφθαηλ	Γαιιεφθαηλ	Gaiiefqahl				*GAIIEFQAHL	*GAIIEFQAHL
19	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	15	N	AS	5378	Κατταθ	κατταθ	κατταθ	Κατταθ	Kattaq				*KATTAQ	*KATTAQ
19	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	15	N	AS	5378	Νααλωλ	νααλωλ	νααλωλ	Νααλωλ	Naalwl				*NAALWL	*NAALWL
19	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	15	N	AS	5378	Σεμρων	σεμρων	σεμρων	Σεμρων	Semrwn				*SEMRWN	*SEMRWN
19	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	15	N	AS	5378	Ιαδηλα	ιαδηλα	ιαδηλα	Ιαδηλα	Iadhla				*IADHLA	*IADHLA
19	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	15	N	AS	5378	Βαιθλεεμ	βαιθλεεμ	βαιθλεεμ	Βαιθλεεμ	Baiqleem			.	*BAIQLEEM	*BAIQLEEM
19	16	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj				AU(/TH	OU(=TOS
19	16	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	16	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	16	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
19	16	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh/				FULH=S	FULH/
19	16	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
19	16	N	GSM	9538	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών	Zaboulw/n				*ZABOULWN	*ZABOULWN
19	16	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	16	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh=moj				DH/MOUS	DH=MOS
19	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
19	16	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	16	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
19	16	RD	NPF	11	αὗται	αὑται	αυται	οὗτος	ou(=toj				AU(=TAI	OU(=TOS
19	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	16	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	16	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
19	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	17	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
19	17	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
19	17	N	DSM	9602	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ	I)ssaxa/r				*ISSAXAR	*ISSAXAR
19	17	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	17	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
19	17	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	17	A1	NSM	9347	τέταρτος	τεταρτος	τεταρτος	τέταρτος	te/tartoj			.	TE/TARTOS	TE/TARTOS
19	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	18	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	gi/nomai				E)GENH/QH	GI/GNOMAI
19	18	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	18	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	18	N	NS	5250	Ιεζραελ	ιεζραελ	ιεζραελ	Ιεζραελ	Iezrael				*IEZRAEL	*IEZRAEL
19	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	18	N	NS	5250	Αχασελωθ	αχασελωθ	αχασελωθ	Αχασελωθ	Axaselwq				*AXASELWQ	*AXASELWQ
19	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	18	N	NS	5250	Σουναμ	σουναμ	σουναμ	Σουναμ	Sounam				*SOUNAM	*SOUNAM
19	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	19	N	NS	5250	Αφεραιμ	αφεραιμ	αφεραιμ	Αφεραϊμ	Aferai:m				*AFERAI+M	*AFERAI+M
19	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	19	N	NS	5250	Σιαν	σιαν	σιαν	Σιαν	Sian				*SIAN	*SIAN
19	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	19	N	NS	5250	Ρεναθ	ρεναθ	ρεναθ	Ρεναθ	Renaq				*RENAQ	*RENAQ
19	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	19	N	NS	5250	Αναρεθ	αναρεθ	αναρεθ	Αναρεθ	Anareq				*ANAREQ	*ANAREQ
19	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	20	N	NS	5250	Ραββωθ	ραββωθ	ραββωθ	Ραββωθ	Rabbwq				*RABBWQ	*RABBWQ
19	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	20	N	NS	5250	Κεσιων	κεσιων	κεσιων	Κεσιων	Kesiwn				*KESIWN	*KESIWN
19	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	20	N	NS	5250	Αεμε	αεμε	αεμε	Αεμε	Aeme				*AEME	*AEME
19	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	21	N	NS	5250	Ραμαθ	ραμαθ	ραμαθ	Ραμαθ	Ramaq				*RAMAQ	*RAMAQ
19	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	21	N	NS	5250	Ηνγαννιμ	ηνγαννιμ	ηνγαννιμ	Ηνγαννιμ	Hngannim				*HNGANNIM	*HNGANNIM
19	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	21	N	NS	5250	Ηναδδα	ηναδδα	ηναδδα	Ηναδδα	Hnadda				*HNADDA	*HNADDA
19	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	21	N	NS	5250	Βαιθφασης	βαιθφασης	βαιθφασης	Βαιθφασης	Baiqfashj			,	*BAIQFASHS	*BAIQFASHS
19	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	22	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	22	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	22	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	22	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	22	N	AS	5378	Θαβωθ	θαβωθ	θαβωθ	Θαβωθ	Qabwq				*QABWQ	*QABWQ
19	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	22	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
19	22	N	AS	5378	Σασιμα	σασιμα	σασιμα	Σασιμα	Sasima				*SASIMA	*SASIMA
19	22	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	22	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassa				QA/LASSAN	QA/LASSA
19	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	22	N	AS	5378	Βαιθσμας	βαιθσμας	βαιθσμας	Βαιθσμας	Baiqsmaj			,	*BAIQSMAS	*BAIQSMAS
19	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	22	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
19	22	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	22	N2	NSF	13442	διέξοδος	διεξοδος	διεξοδος	διέξοδος	die/codoj				DIE/CODOS	DIE/CODOS
19	22	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
19	22	N2N	GPN	18242	ὁρίων	ὁριων	οριων	ὅριον	o(/rion				O(RI/WN	O(/RION
19	22	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	22	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	22	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης	I)orda/nhj			.	*IORDA/NHS	*I)ORDA/NHS
19	23	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj				AU(/TH	OU(=TOS
19	23	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	23	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	23	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh/				FULH=S	FULH/
19	23	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
19	23	N	GSM	9538	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ	I)ssaxa/r				*ISSAXAR	*ISSAXAR
19	23	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	23	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh=moj				DH/MOUS	DH=MOS
19	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
19	23	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	23	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
19	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	23	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	23	N3I	NPF	13954	ἐπαύλεις	ἐπαυλεις	επαυλεις	ἔπαυλις	e)/paulij				E)PAU/LEIS	E)/PAULIS
19	23	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	24	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
19	24	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	24	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
19	24	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	24	A1	NSM	9347	πέμπτος	πεμπτος	πεμπτος	πέμπτος	pe/mptoj				PE/MPTOS	PE/MPTOS
19	24	N	GSM	9538	Ασηρ	ασηρ	ασηρ	Ἀσήρ	A)sh/r				*ASHR	*ASHR
19	24	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	24	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh=moj				DH/MOUS	DH=MOS
19	24	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	25	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	gi/nomai				E)GENH/QH	GI/GNOMAI
19	25	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
19	25	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
19	25	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	25	N	NS	5250	Χελκαθ	χελκαθ	χελκαθ	Χελκαθ	Xelkaq				*XELKAQ	*XELKAQ
19	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	25	N	NS	5250	Οολι	οολι	οολι	Οολι	Ooli				*OOLI	*OOLI
19	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	25	N	NS	5250	Βατνε	βατνε	βατνε	Βατνε	Batne				*BATNE	*BATNE
19	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	25	N	NS	5250	Αχσαφ	αχσαφ	αχσαφ	Αχσαφ	Axsaf				*AXSAF	*AXSAF
19	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	26	N	NS	5250	Αμαδ	αμαδ	αμαδ	Αμαδ	Amad				*AMAD	*AMAD
19	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	26	N	NS	5250	Μασαλ	μασαλ	μασαλ	Μασαλ	Masal				*MASAL	*MASAL
19	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
